id,time,會計年度,月份,款,項,目,節,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,用途別編號,用途別名稱,以前年度轉入數,減免,本月實現數,截至本月止累計實現數,調整數,尚未執行數
401,11203,112,03,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
1300000
","
0
0
","
0
975000
","
0
975000
","
0
0
","
0
325000
"
401,11203,112,03,,,1,,3304010100-1*,一般行政,,,,,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11203,112,03,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11203,112,03,,,2,,3304010200-6,委員問政業務,,,,,"
0
16800000
","
0
0
","
0
2260000
","
0
2260000
","
0
0
","
0
14540000
"
401,11203,112,03,,,,3,3304010204-7,國會交流事務,,,,,"
0
16800000
","
0
0
","
0
2260000
","
0
2260000
","
0
0
","
0
14540000
"
401,11203,112,03,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
16800000
","
0
0
","
0
2260000
","
0
2260000
","
0
0
","
0
14540000
"
401,11203,112,03,,,6,,3304010600-4,公報業務,,,,,"
0
1000000
","
0
0
","
0
250000
","
0
250000
","
0
0
","
0
750000
"
401,11203,112,03,,,,,3304010600-4,公報業務,,,2069,業務費,"
0
1000000
","
0
0
","
0
250000
","
0
250000
","
0
0
","
0
750000
"
401,11203,112,03,,,8,,3304019000-6,一般建築及設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11203,112,03,,,,3,3304019019-4*,其他設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11203,112,03,,,,,3304019019-4*,其他設備,,,3000,設備及投資,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11203,112,03,,,,,,小計,,,,,"
0
19529557
","
0
0
","
0
3485000
","
0
3485000
","
0
0
","
0
16044557
"
401,11203,112,03,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11203,112,03,,1,,,0004010000-1,立法院,,,,,"
0
131884527
","
0
0
","
0
19461654
","
0
19461654
","
0
0
","
0
112422873
"
401,11203,112,03,,,1,,3304010100-1,一般行政,,,,,"
0
5538707
","
0
0
","
0
32820
","
0
32820
","
0
0
","
0
5505887
"
401,11203,112,03,,,,,3304010100-1,一般行政,,,2018,業務費,"
0
5538707
","
0
0
","
0
32820
","
0
32820
","
0
0
","
0
5505887
"
401,11203,112,03,,,1,,3304010100-1*,一般行政,,,,,"
0
985101
","
0
0
","
0
0
","
0
0
","
0
0
","
0
985101
"
401,11203,112,03,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
985101
","
0
0
","
0
0
","
0
0
","
0
0
","
0
985101
"
401,11203,112,03,,,2,,3304010200-6,委員問政業務,,,,,"
0
25690576
","
0
0
","
0
2450759
","
0
2450759
","
0
0
","
0
23239817
"
401,11203,112,03,,,,3,3304010204-7,國會交流事務,,,,,"
0
20360000
","
0
0
","
0
1060000
","
0
1060000
","
0
0
","
0
19300000
"
401,11203,112,03,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
20360000
","
0
0
","
0
1060000
","
0
1060000
","
0
0
","
0
19300000
"
401,11203,112,03,,,,4,3304010205-0,委員會館,,,,,"
0
2330576
","
0
0
","
0
681629
","
0
681629
","
0
0
","
0
1648947
"
401,11203,112,03,,,,,3304010205-0,委員會館,,,2054,業務費,"
0
2330576
","
0
0
","
0
681629
","
0
681629
","
0
0
","
0
1648947
"
401,11203,112,03,,,,5,3304010206-2,問政相關業務,,,,,"
0
3000000
","
0
0
","
0
709130
","
0
709130
","
0
0
","
0
2290870
"
401,11203,112,03,,,,,3304010206-2,問政相關業務,,,2072,業務費,"
0
3000000
","
0
0
","
0
709130
","
0
709130
","
0
0
","
0
2290870
"
401,11203,112,03,,,5,,3304010500-0,國會圖書業務,,,,,"
0
1726600
","
0
0
","
0
530000
","
0
530000
","
0
0
","
0
1196600
"
401,11203,112,03,,,,,3304010500-0,國會圖書業務,,,2054,業務費,"
0
1726600
","
0
0
","
0
530000
","
0
530000
","
0
0
","
0
1196600
"
401,11203,112,03,,,6,,3304010600-4,公報業務,,,,,"
0
37393699
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37393699
"
401,11203,112,03,,,,,3304010600-4,公報業務,,,2000,業務費,"
0
37393699
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37393699
"
401,11203,112,03,,,8,,3304019000-6,一般建築及設備,,,,,"
0
60549844
","
0
0
","
0
16448075
","
0
16448075
","
0
0
","
0
44101769
"
401,11203,112,03,,,,1,3304019002-1*,營建工程,,,,,"
0
37005769
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37005769
"
401,11203,112,03,,,,,3304019002-1*,營建工程,,,3000,設備及投資,"
0
37005769
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37005769
"
401,11203,112,03,,,,3,3304019019-4*,其他設備,,,,,"
0
23544075
","
0
0
","
0
16448075
","
0
16448075
","
0
0
","
0
7096000
"
401,11203,112,03,,,,,3304019019-4*,其他設備,,,3030,設備及投資,"
0
23544075
","
0
0
","
0
16448075
","
0
16448075
","
0
0
","
0
7096000
"
401,11203,112,03,,,,,,小計,,,,,"
0
131884527
","
0
0
","
0
19461654
","
0
19461654
","
0
0
","
0
112422873
"
401,11203,112,03,,,,,,合計,,,,,"
0
172616900
","
0
0
","
0
25351534
","
0
25351534
","
0
0
","
0
147265366
"
401,11204,112,04,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11204,112,04,,1,,,0004010000-1,立法院,,,,,"
0
21202816
","
0
0
","
0
592093
","
0
2996973
","
0
0
","
0
18205843
"
401,11204,112,04,,,2,,3304010200-6,委員問政業務,,,,,"
0
14804351
","
0
0
","
0
592093
","
0
2996973
","
0
0
","
0
11807378
"
401,11204,112,04,,,,3,3304010204-7,國會交流事務,,,,,"
0
11040000
","
0
0
","
0
400000
","
0
2660000
","
0
0
","
0
8380000
"
401,11204,112,04,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
11040000
","
0
0
","
0
400000
","
0
2660000
","
0
0
","
0
8380000
"
401,11204,112,04,,,,5,3304010206-2,問政相關業務,,,,,"
0
3764351
","
0
0
","
0
192093
","
0
336973
","
0
0
","
0
3427378
"
401,11204,112,04,,,,,3304010206-2,問政相關業務,,,2054,業務費,"
0
3764351
","
0
0
","
0
192093
","
0
336973
","
0
0
","
0
3427378
"
401,11204,112,04,,,8,,3304019000-6,一般建築及設備,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11204,112,04,,,,1,3304019002-1*,營建工程,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11204,112,04,,,,,3304019002-1*,營建工程,,,3000,設備及投資,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11204,112,04,,,,,,小計,,,,,"
0
21202816
","
0
0
","
0
592093
","
0
2996973
","
0
0
","
0
18205843
"
401,11204,112,04,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11204,112,04,,1,,,0004010000-1,立法院,,,,,"
0
19529557
","
0
0
","
0
1500000
","
0
4985000
","
0
0
","
0
14544557
"
401,11204,112,04,,,1,,3304010100-1,一般行政,,,,,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11204,112,04,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11204,112,04,,,1,,3304010100-1*,一般行政,,,,,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11204,112,04,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11204,112,04,,,2,,3304010200-6,委員問政業務,,,,,"
0
16800000
","
0
0
","
0
1500000
","
0
3760000
","
0
0
","
0
13040000
"
401,11204,112,04,,,,3,3304010204-7,國會交流事務,,,,,"
0
16800000
","
0
0
","
0
1500000
","
0
3760000
","
0
0
","
0
13040000
"
401,11204,112,04,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
16800000
","
0
0
","
0
1500000
","
0
3760000
","
0
0
","
0
13040000
"
401,11204,112,04,,,6,,3304010600-4,公報業務,,,,,"
0
1000000
","
0
0
","
0
0
","
0
250000
","
0
0
","
0
750000
"
401,11204,112,04,,,,,3304010600-4,公報業務,,,2069,業務費,"
0
1000000
","
0
0
","
0
0
","
0
250000
","
0
0
","
0
750000
"
401,11204,112,04,,,8,,3304019000-6,一般建築及設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11204,112,04,,,,3,3304019019-4*,其他設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11204,112,04,,,,,3304019019-4*,其他設備,,,3000,設備及投資,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11204,112,04,,,,,,小計,,,,,"
0
19529557
","
0
0
","
0
1500000
","
0
4985000
","
0
0
","
0
14544557
"
401,11204,112,04,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11204,112,04,,1,,,0004010000-1,立法院,,,,,"
0
131884527
","
0
0
","
0
3359152
","
0
22820806
","
0
0
","
0
109063721
"
401,11204,112,04,,,1,,3304010100-1,一般行政,,,,,"
0
5538707
","
0
0
","
0
0
","
0
32820
","
0
0
","
0
5505887
"
401,11204,112,04,,,,,3304010100-1,一般行政,,,2018,業務費,"
0
5538707
","
0
0
","
0
0
","
0
32820
","
0
0
","
0
5505887
"
401,11204,112,04,,,1,,3304010100-1*,一般行政,,,,,"
0
985101
","
0
0
","
0
0
","
0
0
","
0
0
","
0
985101
"
401,11204,112,04,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
985101
","
0
0
","
0
0
","
0
0
","
0
0
","
0
985101
"
401,11204,112,04,,,2,,3304010200-6,委員問政業務,,,,,"
0
25690576
","
0
0
","
0
1927152
","
0
4377911
","
0
0
","
0
21312665
"
401,11204,112,04,,,,3,3304010204-7,國會交流事務,,,,,"
0
20360000
","
0
0
","
0
700000
","
0
1760000
","
0
0
","
0
18600000
"
401,11204,112,04,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
20360000
","
0
0
","
0
700000
","
0
1760000
","
0
0
","
0
18600000
"
401,11204,112,04,,,,4,3304010205-0,委員會館,,,,,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11204,112,04,,,,,3304010205-0,委員會館,,,2054,業務費,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11204,112,04,,,,5,3304010206-2,問政相關業務,,,,,"
0
3000000
","
0
0
","
0
1227152
","
0
1936282
","
0
0
","
0
1063718
"
401,11204,112,04,,,,,3304010206-2,問政相關業務,,,2072,業務費,"
0
3000000
","
0
0
","
0
1227152
","
0
1936282
","
0
0
","
0
1063718
"
401,11204,112,04,,,5,,3304010500-0,國會圖書業務,,,,,"
0
1726600
","
0
0
","
0
632000
","
0
1162000
","
0
0
","
0
564600
"
401,11204,112,04,,,,,3304010500-0,國會圖書業務,,,2054,業務費,"
0
1726600
","
0
0
","
0
632000
","
0
1162000
","
0
0
","
0
564600
"
401,11204,112,04,,,6,,3304010600-4,公報業務,,,,,"
0
37393699
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37393699
"
401,11204,112,04,,,,,3304010600-4,公報業務,,,2000,業務費,"
0
37393699
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37393699
"
401,11204,112,04,,,8,,3304019000-6,一般建築及設備,,,,,"
0
60549844
","
0
0
","
0
800000
","
0
17248075
","
0
0
","
0
43301769
"
401,11204,112,04,,,,1,3304019002-1*,營建工程,,,,,"
0
37005769
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37005769
"
401,11204,112,04,,,,,3304019002-1*,營建工程,,,3000,設備及投資,"
0
37005769
","
0
0
","
0
0
","
0
0
","
0
0
","
0
37005769
"
401,11204,112,04,,,,3,3304019019-4*,其他設備,,,,,"
0
23544075
","
0
0
","
0
800000
","
0
17248075
","
0
0
","
0
6296000
"
401,11204,112,04,,,,,3304019019-4*,其他設備,,,3030,設備及投資,"
0
23544075
","
0
0
","
0
800000
","
0
17248075
","
0
0
","
0
6296000
"
401,11204,112,04,,,,,,小計,,,,,"
0
131884527
","
0
0
","
0
3359152
","
0
22820806
","
0
0
","
0
109063721
"
401,11204,112,04,,,,,,合計,,,,,"
0
172616900
","
0
0
","
0
5451245
","
0
30802779
","
0
0
","
0
141814121
"
401,11205,112,05,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11205,112,05,,1,,,0004010000-1,立法院,,,,,"
0
21202816
","
0
0
","
0
19700
","
0
3016673
","
0
0
","
0
18186143
"
401,11205,112,05,,,2,,3304010200-6,委員問政業務,,,,,"
0
14804351
","
0
0
","
0
19700
","
0
3016673
","
0
0
","
0
11787678
"
401,11205,112,05,,,,3,3304010204-7,國會交流事務,,,,,"
0
11040000
","
0
0
","
0
0
","
0
2660000
","
0
0
","
0
8380000
"
401,11205,112,05,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
11040000
","
0
0
","
0
0
","
0
2660000
","
0
0
","
0
8380000
"
401,11205,112,05,,,,5,3304010206-2,問政相關業務,,,,,"
0
3764351
","
0
0
","
0
19700
","
0
356673
","
0
0
","
0
3407678
"
401,11205,112,05,,,,,3304010206-2,問政相關業務,,,2054,業務費,"
0
3764351
","
0
0
","
0
19700
","
0
356673
","
0
0
","
0
3407678
"
401,11205,112,05,,,8,,3304019000-6,一般建築及設備,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11205,112,05,,,,1,3304019002-1*,營建工程,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11205,112,05,,,,,3304019002-1*,營建工程,,,3000,設備及投資,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11205,112,05,,,,,,小計,,,,,"
0
21202816
","
0
0
","
0
19700
","
0
3016673
","
0
0
","
0
18186143
"
401,11205,112,05,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11205,112,05,,1,,,0004010000-1,立法院,,,,,"
0
19529557
","
0
0
","
0
500000
","
0
5485000
","
0
0
","
0
14044557
"
401,11205,112,05,,,1,,3304010100-1,一般行政,,,,,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11205,112,05,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11205,112,05,,,1,,3304010100-1*,一般行政,,,,,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11205,112,05,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11205,112,05,,,2,,3304010200-6,委員問政業務,,,,,"
0
16800000
","
0
0
","
0
500000
","
0
4260000
","
0
0
","
0
12540000
"
401,11205,112,05,,,,3,3304010204-7,國會交流事務,,,,,"
0
16800000
","
0
0
","
0
500000
","
0
4260000
","
0
0
","
0
12540000
"
401,11205,112,05,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
16800000
","
0
0
","
0
500000
","
0
4260000
","
0
0
","
0
12540000
"
401,11205,112,05,,,6,,3304010600-4,公報業務,,,,,"
0
1000000
","
0
0
","
0
0
","
0
250000
","
0
0
","
0
750000
"
401,11205,112,05,,,,,3304010600-4,公報業務,,,2069,業務費,"
0
1000000
","
0
0
","
0
0
","
0
250000
","
0
0
","
0
750000
"
401,11205,112,05,,,8,,3304019000-6,一般建築及設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11205,112,05,,,,3,3304019019-4*,其他設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11205,112,05,,,,,3304019019-4*,其他設備,,,3000,設備及投資,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11205,112,05,,,,,,小計,,,,,"
0
19529557
","
0
0
","
0
500000
","
0
5485000
","
0
0
","
0
14044557
"
401,11205,112,05,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11205,112,05,,1,,,0004010000-1,立法院,,,,,"
0
131884527
","
0
0
","
0
41638454
","
0
64459260
","
0
0
","
0
67425267
"
401,11205,112,05,,,1,,3304010100-1,一般行政,,,,,"
0
5538707
","
0
0
","
0
278602
","
0
311422
","
0
0
","
0
5227285
"
401,11205,112,05,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
5538707
","
0
0
","
0
278602
","
0
311422
","
0
0
","
0
5227285
"
401,11205,112,05,,,1,,3304010100-1*,一般行政,,,,,"
0
985101
","
0
0
","
0
45101
","
0
45101
","
0
0
","
0
940000
"
401,11205,112,05,,,,,3304010100-1*,一般行政,,,3030,設備及投資,"
0
985101
","
0
0
","
0
45101
","
0
45101
","
0
0
","
0
940000
"
401,11205,112,05,,,2,,3304010200-6,委員問政業務,,,,,"
0
25690576
","
0
0
","
0
1620000
","
0
5997911
","
0
0
","
0
19692665
"
401,11205,112,05,,,,3,3304010204-7,國會交流事務,,,,,"
0
20360000
","
0
0
","
0
1620000
","
0
3380000
","
0
0
","
0
16980000
"
401,11205,112,05,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
20360000
","
0
0
","
0
1620000
","
0
3380000
","
0
0
","
0
16980000
"
401,11205,112,05,,,,4,3304010205-0,委員會館,,,,,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11205,112,05,,,,,3304010205-0,委員會館,,,2054,業務費,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11205,112,05,,,,5,3304010206-2,問政相關業務,,,,,"
0
3000000
","
0
0
","
0
0
","
0
1936282
","
0
0
","
0
1063718
"
401,11205,112,05,,,,,3304010206-2,問政相關業務,,,2072,業務費,"
0
3000000
","
0
0
","
0
0
","
0
1936282
","
0
0
","
0
1063718
"
401,11205,112,05,,,5,,3304010500-0,國會圖書業務,,,,,"
0
1726600
","
0
0
","
0
0
","
0
1162000
","
0
0
","
0
564600
"
401,11205,112,05,,,,,3304010500-0,國會圖書業務,,,2054,業務費,"
0
1726600
","
0
0
","
0
0
","
0
1162000
","
0
0
","
0
564600
"
401,11205,112,05,,,6,,3304010600-4,公報業務,,,,,"
0
37393699
","
0
0
","
0
37393699
","
0
37393699
","
0
0
","
0
0
"
401,11205,112,05,,,,,3304010600-4,公報業務,,,2039,業務費,"
0
37393699
","
0
0
","
0
37393699
","
0
37393699
","
0
0
","
0
0
"
401,11205,112,05,,,8,,3304019000-6,一般建築及設備,,,,,"
0
60549844
","
0
0
","
0
2301052
","
0
19549127
","
0
0
","
0
41000717
"
401,11205,112,05,,,,1,3304019002-1*,營建工程,,,,,"
0
37005769
","
0
0
","
0
401052
","
0
401052
","
0
0
","
0
36604717
"
401,11205,112,05,,,,,3304019002-1*,營建工程,,,3010,設備及投資,"
0
37005769
","
0
0
","
0
401052
","
0
401052
","
0
0
","
0
36604717
"
401,11205,112,05,,,,3,3304019019-4*,其他設備,,,,,"
0
23544075
","
0
0
","
0
1900000
","
0
19148075
","
0
0
","
0
4396000
"
401,11205,112,05,,,,,3304019019-4*,其他設備,,,3030,設備及投資,"
0
23544075
","
0
0
","
0
1900000
","
0
19148075
","
0
0
","
0
4396000
"
401,11205,112,05,,,,,,小計,,,,,"
0
131884527
","
0
0
","
0
41638454
","
0
64459260
","
0
0
","
0
67425267
"
401,11205,112,05,,,,,,合計,,,,,"
0
172616900
","
0
0
","
0
42158154
","
0
72960933
","
0
0
","
0
99655967
"
401,11206,112,06,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11206,112,06,,1,,,0004010000-1,立法院,,,,,"
0
21202816
","
0
0
","
0
1134000
","
0
4150673
","
0
0
","
0
17052143
"
401,11206,112,06,,,2,,3304010200-6,委員問政業務,,,,,"
0
14804351
","
0
0
","
0
1134000
","
0
4150673
","
0
0
","
0
10653678
"
401,11206,112,06,,,,3,3304010204-7,國會交流事務,,,,,"
0
11040000
","
0
0
","
0
1120000
","
0
3780000
","
0
0
","
0
7260000
"
401,11206,112,06,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
11040000
","
0
0
","
0
1120000
","
0
3780000
","
0
0
","
0
7260000
"
401,11206,112,06,,,,5,3304010206-2,問政相關業務,,,,,"
0
3764351
","
0
0
","
0
14000
","
0
370673
","
0
0
","
0
3393678
"
401,11206,112,06,,,,,3304010206-2,問政相關業務,,,2054,業務費,"
0
3764351
","
0
0
","
0
14000
","
0
370673
","
0
0
","
0
3393678
"
401,11206,112,06,,,8,,3304019000-6,一般建築及設備,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11206,112,06,,,,1,3304019002-1*,營建工程,,,,,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11206,112,06,,,,,3304019002-1*,營建工程,,,3000,設備及投資,"
0
6398465
","
0
0
","
0
0
","
0
0
","
0
0
","
0
6398465
"
401,11206,112,06,,,,,,小計,,,,,"
0
21202816
","
0
0
","
0
1134000
","
0
4150673
","
0
0
","
0
17052143
"
401,11206,112,06,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11206,112,06,,1,,,0004010000-1,立法院,,,,,"
0
19529557
","
0
0
","
0
1050000
","
0
6535000
","
0
0
","
0
12994557
"
401,11206,112,06,,,1,,3304010100-1,一般行政,,,,,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11206,112,06,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
1300000
","
0
0
","
0
0
","
0
975000
","
0
0
","
0
325000
"
401,11206,112,06,,,1,,3304010100-1*,一般行政,,,,,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11206,112,06,,,,,3304010100-1*,一般行政,,,3000,設備及投資,"
0
98000
","
0
0
","
0
0
","
0
0
","
0
0
","
0
98000
"
401,11206,112,06,,,2,,3304010200-6,委員問政業務,,,,,"
0
16800000
","
0
0
","
0
800000
","
0
5060000
","
0
0
","
0
11740000
"
401,11206,112,06,,,,3,3304010204-7,國會交流事務,,,,,"
0
16800000
","
0
0
","
0
800000
","
0
5060000
","
0
0
","
0
11740000
"
401,11206,112,06,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
16800000
","
0
0
","
0
800000
","
0
5060000
","
0
0
","
0
11740000
"
401,11206,112,06,,,6,,3304010600-4,公報業務,,,,,"
0
1000000
","
0
0
","
0
250000
","
0
500000
","
0
0
","
0
500000
"
401,11206,112,06,,,,,3304010600-4,公報業務,,,2069,業務費,"
0
1000000
","
0
0
","
0
250000
","
0
500000
","
0
0
","
0
500000
"
401,11206,112,06,,,8,,3304019000-6,一般建築及設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11206,112,06,,,,3,3304019019-4*,其他設備,,,,,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11206,112,06,,,,,3304019019-4*,其他設備,,,3000,設備及投資,"
0
331557
","
0
0
","
0
0
","
0
0
","
0
0
","
0
331557
"
401,11206,112,06,,,,,,小計,,,,,"
0
19529557
","
0
0
","
0
1050000
","
0
6535000
","
0
0
","
0
12994557
"
401,11206,112,06,3,,,,0004000000-5,立法院主管,,,,,"


","


","


","


","


","


"
401,11206,112,06,,1,,,0004010000-1,立法院,,,,,"
0
131884527
","
0
0
","
0
1420515
","
0
65879775
","
0
0
","
0
66004752
"
401,11206,112,06,,,1,,3304010100-1,一般行政,,,,,"
0
5538707
","
0
0
","
0
0
","
0
311422
","
0
0
","
0
5227285
"
401,11206,112,06,,,,,3304010100-1,一般行政,,,2054,業務費,"
0
5538707
","
0
0
","
0
0
","
0
311422
","
0
0
","
0
5227285
"
401,11206,112,06,,,1,,3304010100-1*,一般行政,,,,,"
0
985101
","
0
0
","
0
0
","
0
45101
","
0
0
","
0
940000
"
401,11206,112,06,,,,,3304010100-1*,一般行政,,,3030,設備及投資,"
0
985101
","
0
0
","
0
0
","
0
45101
","
0
0
","
0
940000
"
401,11206,112,06,,,2,,3304010200-6,委員問政業務,,,,,"
0
25690576
","
0
0
","
0
1138817
","
0
7136728
","
0
0
","
0
18553848
"
401,11206,112,06,,,,3,3304010204-7,國會交流事務,,,,,"
0
20360000
","
0
0
","
0
900000
","
0
4280000
","
0
0
","
0
16080000
"
401,11206,112,06,,,,,3304010204-7,國會交流事務,,,2078,業務費,"
0
20360000
","
0
0
","
0
900000
","
0
4280000
","
0
0
","
0
16080000
"
401,11206,112,06,,,,4,3304010205-0,委員會館,,,,,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11206,112,06,,,,,3304010205-0,委員會館,,,2054,業務費,"
0
2330576
","
0
0
","
0
0
","
0
681629
","
0
0
","
0
1648947
"
401,11206,112,06,,,,5,3304010206-2,問政相關業務,,,,,"
0
3000000
","
0
0
","
0
238817
","
0
2175099
","
0
0
","
0
824901
"
401,11206,112,06,,,,,3304010206-2,問政相關業務,,,2072,業務費,"
0
3000000
","
0
0
","
0
238817
","
0
2175099
","
0
0
","
0
824901
"
401,11206,112,06,,,5,,3304010500-0,國會圖書業務,,,,,"
0
1726600
","
0
0
","
0
0
","
0
1162000
","
0
0
","
0
564600
"
401,11206,112,06,,,,,3304010500-0,國會圖書業務,,,2054,業務費,"
0
1726600
","
0
0
","
0
0
","
0
1162000
","
0
0
","
0
564600
"
401,11206,112,06,,,6,,3304010600-4,公報業務,,,,,"
0
37393699
","
0
0
","
0
0
","
0
37393699
","
0
0
","
0
0
"
